date,symbol,name,score,shares,buy_price,sell_price,hit_limit,pnl,return_pct,cash_after
2026-03-19,000074.SZ,Sample075,0.05268799476180501,11500,8.636904,10.631488000000001,False,22821.18831700001,0.22970675246682135,4280011.8040458
2026-03-19,000000.SZ,Sample001,0.05101857018041231,11900,8.376695999999999,8.363304,False,-258.92795879999494,-0.0025968727642229628,4279752.876087001
2026-03-19,600037.SH,Sample038,0.05087399894065488,3800,26.130888,25.319727999999998,False,-3179.393568400012,-0.03201090600710128,4276573.4825186
2026-03-19,600001.SH,Sample002,0.006063180442378485,2200,44.63568,33.12348,False,-25406.04336599999,-0.25865664421825085,4251167.4391526
2026-03-19,600025.SH,Sample026,0.005672350479641267,2600,38.04040799999999,30.655455999999997,False,-19285.379604399983,-0.1949400698870391,4231882.0595482
2026-03-20,000074.SZ,Sample075,0.048146193607757515,11300,8.847071999999999,10.801352,False,21966.829563400006,0.21967509111071834,4253848.8891116
2026-03-20,000000.SZ,Sample001,0.04425647333634981,12200,8.136504,8.123496000000001,False,-257.84392560000026,-0.0025968727642230157,4253591.045186
2026-03-20,600037.SH,Sample038,0.04382287694208067,3800,26.040815999999996,24.63028,False,-5454.971873199983,-0.05511194902529181,4248136.0733128
2026-03-20,600001.SH,Sample002,0.005637455500466932,2100,47.18771999999999,33.32332,False,-29192.497781999984,-0.29451973927225517,4218943.5755308
2026-03-20,600025.SH,Sample026,0.005574252774495537,2500,39.971951999999995,30.745383999999998,False,-23149.050065,-0.23159503692927247,4195794.5254658
2026-03-23,000000.SZ,Sample001,0.04881503344834437,12300,8.116487999999999,8.103511999999998,False,-259.31789880000173,-0.002596872764223031,4195535.207567001
2026-03-23,600037.SH,Sample038,0.045963791797131476,3800,26.301023999999998,24.770167999999998,False,-5912.833751600002,-0.05914674565544479,4189622.373815401
2026-03-23,000074.SZ,Sample075,0.04511622987388172,11000,9.047231999999997,10.611503999999998,False,17094.567204000017,0.17172801009335772,4206716.941019401
2026-03-23,600001.SH,Sample002,0.005554175726782325,2000,49.759775999999995,33.203416,False,-33187.40501200001,-0.33339288177705423,4173529.5360074006
2026-03-24,000000.SZ,Sample001,0.050018904873446554,12500,7.976375999999999,7.963623999999999,False,-258.9851500000072,-0.002596872764223085,4173270.5508574005
2026-03-24,600037.SH,Sample038,0.048481273999303166,3900,25.580447999999997,24.690232,False,-3569.0022653999717,-0.03576559960891798,4169701.5485920003
2026-03-24,000074.SZ,Sample075,0.04785137275965084,11100,8.947151999999999,10.601512,False,18250.310065800004,0.18371892393418282,4187951.8586578006
2026-03-24,600025.SH,Sample026,0.005727201116909518,2400,40.462343999999995,34.57232,False,-14222.565182399983,-0.1464222556923599,4173729.2934754007
2026-03-24,000060.SZ,Sample061,0.005522442825468658,16300,6.114888,5.715424,False,-6606.052427000009,-0.06626090216225143,4167123.2410484008
2026-03-25,600037.SH,Sample038,0.04554224219904135,3900,25.370279999999998,24.510376,False,-3450.05447279999,-0.034860011396701696,4163673.1865756004
2026-03-25,000000.SZ,Sample001,0.04439664185983125,12600,7.896311999999999,7.883687999999999,False,-258.4366343999896,-0.002596872764222909,4163414.7499412005
2026-03-25,000074.SZ,Sample075,0.04242315509599377,11400,8.767007999999999,10.071935999999999,False,14765.078174400014,0.14769674914801753,4178179.8281156006
2026-03-26,000000.SZ,Sample001,0.04560134288980499,12700,7.856279999999999,7.843719999999999,False,-259.16712199999193,-0.002596872764222932,4177920.6609936007
2026-03-26,600037.SH,Sample038,0.0454638940484391,3900,25.220159999999996,24.4804,False,-2981.258825999994,-0.030302515187438983,4174939.402167601
2026-03-26,000074.SZ,Sample075,0.04377683126332934,11500,8.636904,9.802152,False,13290.97734,0.1337803798589771,4188230.3795076013
2026-03-27,000000.SZ,Sample001,0.0422054310783582,13100,7.5860639999999995,7.573936,False,-258.1350807999991,-0.002596872764223004,4187972.2444268013
2026-03-27,600037.SH,Sample038,0.04196542037391129,4100,24.259391999999995,25.709416,True,5841.176069000026,0.05871214784556718,4193813.4204958016
2026-03-27,000074.SZ,Sample075,0.04192930414101965,11800,8.45676,9.662264,False,14114.48872160001,0.14140689235147505,4207927.909217401
2026-03-30,600037.SH,Sample038,0.04900255782616348,4000,24.469559999999998,25.319727999999998,False,3300.2432559999993,0.033709416938837986,4211228.152473401
2026-03-30,000000.SZ,Sample001,0.04616139683212503,13200,7.536023999999999,7.523976,False,-258.3898415999981,-0.0025968727642229936,4210969.762631802
2026-03-30,000074.SZ,Sample075,0.04570041608822596,11700,8.496792,9.532367999999998,False,12007.739554199976,0.12075687088684457,4222977.502186002
2026-03-31,000000.SZ,Sample001,0.050074348304456104,13000,7.636104,7.623895999999999,False,-257.85432400000644,-0.002596872764223078,4222719.647862002
2026-03-31,600037.SH,Sample038,0.04857870422310174,4000,24.639695999999997,25.249784,False,2339.9629520000144,0.02373586617579562,4225059.610814002
2026-03-31,000074.SZ,Sample075,0.04271217056618069,11800,8.416727999999999,9.252592,False,9756.48041320001,0.09821081548196146,4234816.091227202
2026-03-31,600019.SH,Sample020,0.005016430864087771,4500,21.827447999999997,26.568728,False,21221.534664,0.21599950266846904,4256037.625891202
2026-04-01,000000.SZ,Sample001,0.05107511408229426,12700,7.816247999999999,7.803751999999999,False,-257.8465251999909,-0.0025968727642229216,4255779.779366002
2026-04-01,600037.SH,Sample038,0.0474445560343906,4000,24.719759999999997,25.82932,False,4336.032280000007,0.0438409246576857,4260115.811646002
2026-04-01,000074.SZ,Sample075,0.04629167107114476,11700,8.536824,9.022775999999999,False,5581.4933304000015,0.05586755438910508,4265697.304976402
2026-04-01,000078.SZ,Sample079,0.005191751701010991,700,136.549152,117.885616,False,-13150.261249999985,-0.137543088894188,4252547.043726402
2026-04-02,000000.SZ,Sample001,0.04740568062864435,12700,7.826256,7.813744,False,-258.1766743999948,-0.002596872764222961,4252288.867052002
2026-04-02,600037.SH,Sample038,0.04682190481784814,4000,24.679727999999997,25.999184,False,5175.146720000022,0.05240995014902363,4257464.0137720015
2026-04-02,000074.SZ,Sample075,0.0439523464963134,11600,8.576856,8.832927999999999,False,2868.7158439999903,0.02882656298299507,4260332.729616001
2026-04-03,000000.SZ,Sample001,0.050995243315837276,12300,8.116487999999999,8.103511999999998,False,-259.31789880000173,-0.002596872764223031,4260073.411717202
2026-04-03,000074.SZ,Sample075,0.04299479264800004,11600,8.616888,8.972816,False,4025.712325600007,0.04026481795322624,4264099.124042802
2026-04-03,600037.SH,Sample038,0.04185307114537865,4100,23.949143999999997,25.9792,False,8218.795687400023,0.0836807901433434,4272317.919730201
2026-04-03,600001.SH,Sample002,0.00522689176500143,1900,50.55040799999999,39.158648,False,-21724.15651719998,-0.22612891395030474,4250593.763213001
2026-04-03,000066.SZ,Sample067,0.005212384669328299,3400,29.253383999999997,33.603096,False,14678.46752880002,0.14754249637150826,4265272.230741801
2026-04-06,000000.SZ,Sample001,0.048114823144317,12000,8.296631999999999,8.283368,False,-258.6082079999827,-0.00259687276422284,4265013.622533801
2026-04-06,600037.SH,Sample038,0.0444675001572653,4200,23.488775999999998,25.899264000000002,False,10017.803703600008,0.10152062453989524,4275031.426237402
2026-04-06,000074.SZ,Sample075,0.04321856511125902,11500,8.626895999999999,8.673055999999999,False,431.23256599999604,0.00434560839983108,4275462.6588034015
2026-04-06,600079.SH,Sample080,0.0052616571562787194,600,148.84898399999997,154.77608,False,3464.2810164000143,0.03877996644134929,4278926.939819802
2026-04-06,600001.SH,Sample002,0.005142327480325185,1800,52.882272,39.538344,False,-24096.2441868,-0.2530802092218074,4254830.695633002
2026-04-07,000000.SZ,Sample001,0.04711481345032207,11800,8.466768,8.453232,False,-259.5128687999978,-0.0025968727642229914,4254571.182764201
2026-04-07,600037.SH,Sample038,0.04347674493347593,4300,22.978368,25.739392000000002,False,11764.691915200023,0.11903765494745734,4266335.8746794015
2026-04-07,000074.SZ,Sample075,0.04058611134478922,11800,8.416727999999999,8.762984,False,3983.439043999995,0.04009814814004326,4270319.313723401
2026-04-07,000024.SZ,Sample025,0.005569914359797213,700,141.723288,155.595424,False,9604.006027000018,0.09678423115002627,4279923.319750401
2026-04-07,000068.SZ,Sample069,0.005183912837097211,600,143.47468800000001,153.636992,False,6006.724550399986,0.06975938088569367,4285930.044300801
2026-04-08,000000.SZ,Sample001,0.043922317987433894,12000,8.316647999999999,8.303352,False,-259.2321119999761,-0.0025968727642227737,4285670.812188801
2026-04-08,600037.SH,Sample038,0.041984965714676116,4500,22.177728,25.489592000000002,False,14792.410683000002,0.1481838346473227,4300463.222871802
2026-04-08,000074.SZ,Sample075,0.0410583835831793,12200,8.15652,8.64308,False,5832.070431999971,0.0585935031398121,4306295.293303802
2026-04-09,000000.SZ,Sample001,0.04838064433915515,11800,8.40672,8.39328,False,-257.6723519999926,-0.0025968727642229385,4306037.620951802
2026-04-09,600037.SH,Sample038,0.04187020171567593,4600,21.507191999999996,25.579520000000002,False,18619.726185200027,0.18815821578575603,4324657.347137001
2026-04-09,000074.SZ,Sample075,0.04152456005706606,12700,7.866288,8.673055999999999,False,10138.367277199975,0.10145790641304608,4334795.714414202
2026-04-09,000024.SZ,Sample025,0.005131589104230286,700,139.91184,154.97592,False,10439.009069999987,0.10656098021651639,4345234.723484202
2026-04-10,000074.SZ,Sample075,0.04883593903751716,12500,7.956359999999999,8.623096,False,8228.494850000016,0.08271559598047255,4353463.218334202
2026-04-10,000000.SZ,Sample001,0.04751394477810711,11700,8.486784,8.473216,False,-257.9219135999958,-0.00259687276422297,4353205.296420602
2026-04-10,600037.SH,Sample038,0.045832888908675144,4600,21.327047999999998,25.349704,False,18392.235016000006,0.18742925096065996,4371597.531436602
2026-04-13,000000.SZ,Sample001,0.0474758159296924,11600,8.596872,8.583128,False,-259.03454239998933,-0.0025968727642229064,4371338.496894202
2026-04-13,600037.SH,Sample038,0.044065755759512014,4700,20.936736,25.2298,False,20063.865090199997,0.2038445966875415,4391402.361984403
2026-04-13,000074.SZ,Sample075,0.043312999302772076,12800,7.786224,8.752991999999999,False,12265.685759999997,0.12304002501097765,4403668.047744404
2026-04-14,000074.SZ,Sample075,0.06511378071859318,12500,7.956359999999999,8.713024,False,9351.751775000024,0.09400695213785878,4413019.799519403
2026-04-14,600037.SH,Sample038,0.06486481135990305,4700,21.236976,25.82932,False,21468.015000199994,0.21502690099174523,4434487.814519603
2026-04-14,000000.SZ,Sample001,0.06157878017237638,11400,8.767007999999999,9.012784,True,2699.801124000006,0.027006416400309246,4437187.615643603
2026-04-14,000050.SZ,Sample051,0.006377584671228576,6900,14.31144,14.018775999999999,False,-2116.6159998000103,-0.021428959781961562,4435070.999643803
2026-04-14,000032.SZ,Sample033,0.006040789040992515,6900,14.471568,13.329328,False,-7975.398727199991,-0.07985078026796222,4427095.600916603
2026-04-15,000074.SZ,Sample075,0.04501653646484536,12700,7.856279999999999,9.152672,True,16352.055510200014,0.16384874464709787,4443447.656426802
2026-04-15,000000.SZ,Sample001,0.043931243321539595,11300,8.837064,8.822936,False,-259.38548839999106,-0.0025968727642229237,4443188.270938402
2026-04-15,600037.SH,Sample038,0.043016271738800294,4900,20.36628,25.52956,False,25181.302173999997,0.2522678083967618,4468369.573112402
2026-04-16,600037.SH,Sample038,0.0625809827183761,4800,20.516399999999997,25.109896,False,21933.765494400013,0.22267027255780872,4490303.338606802
2026-04-16,000000.SZ,Sample001,0.059165009159722975,11100,8.987184,8.972816,False,-259.1229287999911,-0.002596872764222924,4490044.215678002
2026-04-16,000074.SZ,Sample075,0.058408362242045785,12600,7.876295999999999,9.312544,True,17983.91092680003,0.18116863352445287,4508028.126604802
2026-04-16,000050.SZ,Sample051,0.006300632473070015,6500,15.202151999999998,13.908864,False,-8498.88120899999,-0.08598739097287578,4499529.245395802
2026-04-16,600007.SH,Sample008,0.006122668293485174,5400,18.204552,20.703424,False,13385.48378759998,0.1361293455923747,4512914.729183402
2026-04-17,600037.SH,Sample038,0.05735902248903323,4800,20.676527999999998,25.219807999999997,False,21692.140857599985,0.21851185534516013,4534606.8700410025
2026-04-17,000000.SZ,Sample001,0.05233245207728992,10800,9.187344,9.422456,True,2438.081877599997,0.02456552176834169,4537044.951918603
2026-04-17,000074.SZ,Sample075,0.04739771101866556,13100,7.5760559999999995,8.383288,False,10467.561812000005,0.10544415290728788,4547512.513730602
2026-04-17,000072.SZ,Sample073,0.005459038811603927,2500,39.2814,34.032752,False,-13209.982285000006,-0.13448278946113218,4534302.531445603
2026-04-17,000054.SZ,Sample055,0.005424460727027769,13700,7.285824,7.434048000000001,False,1929.3300096000055,0.0193240750871128,4536231.861455203
2026-04-20,600037.SH,Sample038,0.045777074159368145,4900,20.246184,25.059935999999997,False,23470.487959800004,0.23652350128884272,4559702.349415003
2026-04-20,000000.SZ,Sample001,0.044446861454851404,10800,9.187344,9.172656,False,-257.7347423999861,-0.002596872764222873,4559444.614672604
2026-04-20,000074.SZ,Sample075,0.04385272373642841,13400,7.425935999999999,8.223416,False,10578.709783600027,0.10628406161057233,4570023.324456204
2026-04-20,600007.SH,Sample008,0.005064923427360192,5400,18.294624,20.353704,False,11011.901756400017,0.11143882394927682,4581035.226212604
2026-04-21,600037.SH,Sample038,0.04728918964827621,4900,20.146103999999998,24.989992,False,23618.534002000022,0.23919782474748075,4604653.760214604
2026-04-21,000074.SZ,Sample075,0.045852120217682965,13400,7.455959999999999,8.39328,False,12450.758070000007,0.1245887609101379,4617104.518284604
2026-04-21,000000.SZ,Sample001,0.0437859620320765,11000,9.077256,9.062744,False,-259.3620920000026,-0.0025968727642230387,4616845.1561926035
2026-04-21,600013.SH,Sample014,0.005399979498517931,700,130.874616,115.167792,False,-11078.142948600003,-0.12089405486582816,4605767.013244004
2026-04-22,000074.SZ,Sample075,0.052797774415508,13200,7.5260159999999985,8.623096,False,14371.251496800041,0.14462619521871795,4620138.264740804
2026-04-22,600037.SH,Sample038,0.04994561118461654,5000,19.785815999999997,25.629479999999997,False,29097.477179999994,0.29405109831045423,4649235.741920805
2026-04-22,000000.SZ,Sample001,0.04946770946942437,11300,8.80704,8.79296,False,-258.50422400000804,-0.0025968727642230937,4648977.237696804
2026-04-22,600013.SH,Sample014,0.005601768598079632,700,132.79615199999998,115.787296,False,-11990.226856999987,-0.1289541458732244,4636987.010839804
2026-04-22,000038.SZ,Sample039,0.005549221381986116,7400,13.340663999999999,14.528367999999999,False,8683.6969292,0.08794009527443342,4645670.707769005
2026-04-23,000074.SZ,Sample075,0.04726704621690989,13100,7.5960719999999995,8.623096,False,13344.415346000003,0.13406969539456598,4659015.123115004
2026-04-23,600037.SH,Sample038,0.045712610775628104,5000,19.7658,26.458816,False,33341.15218999997,0.3372777118583984,4692356.275305004
2026-04-23,000000.SZ,Sample001,0.04279618666761253,11800,8.466768,8.453232,False,-259.5128687999978,-0.0025968727642229914,4692096.762436205
2026-04-23,600019.SH,Sample020,0.00508615063908723,4200,23.678928,24.260576,False,2341.6379112000013,0.0235396419816004,4694438.400347404
2026-04-24,000074.SZ,Sample075,0.04928881530534515,12700,7.826256,8.832927999999999,False,12675.752397999993,0.1274991873100087,4707114.152745404
2026-04-24,000000.SZ,Sample001,0.047535809084339714,11800,8.436744,8.423256,False,-258.5926103999807,-0.002596872764222819,4706855.560135005
2026-04-24,600037.SH,Sample038,0.0454369456073527,5000,19.665719999999997,26.738592,False,35239.50813,0.3582955564798674,4742095.068265005
2026-04-27,000000.SZ,Sample001,0.06219243812528107,11400,8.736984,8.84292,True,1107.1630296000105,0.011113135857574714,4743202.231294605
2026-04-27,000074.SZ,Sample075,0.05140766044902489,12500,7.976375999999999,9.032767999999999,False,13095.291624999983,0.13130793854597525,4756297.522919605
2026-04-27,600037.SH,Sample038,0.04995266021130536,5100,19.585656,27.158255999999998,False,38491.4079594,0.3852538067587337,4794788.930879005
2026-04-27,000066.SZ,Sample067,0.005866263886183845,3600,27.632087999999996,31.744584,False,14694.406344000006,0.14768190337850914,4809483.337223005
2026-04-27,000048.SZ,Sample049,0.005753778910944473,9500,10.448351999999998,12.529967999999998,False,19661.261142000007,0.19803019305906555,4829144.598365005
2026-04-28,000000.SZ,Sample001,0.053478672759095076,11600,8.606879999999999,8.593119999999999,False,-259.3360960000089,-0.0025968727642231024,4828885.262269005
2026-04-28,000074.SZ,Sample075,0.05335904987172403,12000,8.266608,8.932848,False,7889.684543999991,0.07951379630603456,4836774.946813005
2026-04-28,600037.SH,Sample038,0.04939964501177506,5100,19.455552,26.758576,False,37118.26501799998,0.373994637210602,4873893.211831005
2026-04-28,000056.SZ,Sample057,0.005576691230724717,1000,98.3286,75.669416,False,-22740.51821199999,-0.23121283638101375,4851152.693619005
2026-04-28,000030.SZ,Sample031,0.005397999035932315,2200,43.624871999999996,49.900048,False,13699.058441199999,0.14270043987507922,4864851.752060205
2026-04-29,000000.SZ,Sample001,0.04869114072340141,11600,8.566848,8.553152,False,-258.1298815999887,-0.0025968727642228994,4864593.622178605
2026-04-29,000074.SZ,Sample075,0.045935908372328645,11700,8.506799999999998,8.752991999999999,False,2778.7565051999977,0.027911928774753677,4867372.378683805
2026-04-29,600037.SH,Sample038,0.0434668310873591,5100,19.375487999999997,26.258976,False,34980.64446959999,0.35391292271468067,4902353.023153405
2026-04-30,000000.SZ,Sample001,0.05182771603406411,11800,8.426736,8.413264,False,-258.2858576000089,-0.0025968727642231024,4902094.737295805
2026-04-30,000074.SZ,Sample075,0.05066582694541305,11400,8.767007999999999,8.623096,False,-1739.3102435999742,-0.017398517346488854,4900355.4270522045
2026-04-30,600037.SH,Sample038,0.04617512437723419,5500,18.174528,25.849304,False,42079.649645,0.4208600716734334,4942435.076697204
2026-04-30,000054.SZ,Sample055,0.005509551557722552,14400,6.90552,7.074336,False,2329.6876992000043,0.023422339250623387,4944764.764396404
2026-04-30,000050.SZ,Sample051,0.005247256322768342,6000,16.633295999999998,14.668256,False,-11881.197095999996,-0.11902058316358564,4932883.5673004035
2026-05-01,000000.SZ,Sample001,0.05413740272899262,11400,8.716968,8.703032,False,-258.1246823999783,-0.002596872764222795,4932625.442618003
2026-05-01,600037.SH,Sample038,0.04816647328392607,5500,17.96436,25.499584,False,41313.845221,0.41803497532351136,4973939.287839004
2026-05-01,000074.SZ,Sample075,0.042224224360037435,11400,8.767007999999999,8.44324,False,-3788.1308748,-0.037893102152703716,4970151.156964204
2026-05-01,600013.SH,Sample014,0.005582166296376126,700,140.68245599999997,131.224936,False,-6713.77652119996,-0.06815854947802058,4963437.380443004
2026-05-01,000078.SZ,Sample079,0.005143219368329337,600,144.06515999999996,130.925176,False,-7964.516503199981,-0.09211718123165068,4955472.863939804
2026-05-04,000000.SZ,Sample001,0.05156720256619933,11100,8.937143999999998,8.922856,False,-257.68015079997906,-0.0025968727642228023,4955215.183789004
2026-05-04,600037.SH,Sample038,0.046924667944696956,5600,17.654111999999998,25.749384,False,45200.66003040003,0.4570906229515862,5000415.843819403
2026-05-04,000074.SZ,Sample075,0.043302860186543495,11300,8.797031999999998,8.483208,False,-3642.958003199984,-0.03663793512721866,4996772.885816203
2026-05-05,600037.SH,Sample038,0.04865696571701997,5700,17.514,26.009176,False,48286.35652259999,0.48356590868270133,5045059.242338803
2026-05-05,000000.SZ,Sample001,0.04516891035523332,11400,8.736984,8.723016,False,-258.7173912000114,-0.002596872764223127,5044800.524947603
2026-05-05,000074.SZ,Sample075,0.04211042949287658,11600,8.616888,8.403272,False,-2576.0430416,-0.025765354233114466,5042224.481906003
2026-05-06,000000.SZ,Sample001,0.05095143770056523,11200,8.877095999999998,8.862903999999999,False,-258.2546623999903,-0.0025968727642229164,5041966.227243603
2026-05-06,600037.SH,Sample038,0.047879982467721176,5700,17.333855999999997,26.27896,False,50850.049501200025,0.5145324622575601,5092816.276744803
2026-05-06,000074.SZ,Sample075,0.041498624271368204,12100,8.236584,8.523176,False,3365.499711199989,0.03376047087742124,5096181.776456003
2026-05-07,600037.SH,Sample038,0.049028737347913694,5600,17.624087999999997,26.149064000000003,False,47605.36580800003,0.4822282702873532,5143787.142264003
2026-05-07,000000.SZ,Sample001,0.04503906797499788,11400,8.696952,8.683048,False,-257.53197360000354,-0.0025968727642230486,5143529.610290403
2026-05-07,000074.SZ,Sample075,0.042467141968280345,12400,8.016407999999998,8.563144,False,6675.038296000012,0.06713418232342196,5150204.648586403
2026-05-08,000074.SZ,Sample075,0.048904080856753886,12200,8.136504,8.603112,False,5589.082787999983,0.056290396740472134,5155793.7313744025
2026-05-08,000000.SZ,Sample001,0.04706738288829152,11500,8.666927999999999,8.653072,False,-258.8941640000003,-0.002596872764223016,5155534.837210403
2026-05-08,600037.SH,Sample038,0.04350143603370054,5800,17.193744,26.119088,False,51628.446238400014,0.5175854334076376,5207163.283448803
2026-05-08,600043.SH,Sample044,0.005176017976110965,2400,41.15289599999999,26.92844,False,-34211.857329599974,-0.34630315469347767,5172951.426119203
2026-05-11,600037.SH,Sample038,0.044384719867756973,5900,16.933536,25.149864,False,48340.07008620002,0.4837255740262713,5221291.4962054035
2026-05-11,000000.SZ,Sample001,0.04365093086572482,11700,8.496792,8.483208,False,-258.2260667999915,-0.0025968727642229276,5221033.270138604
2026-05-11,000074.SZ,Sample075,0.04295518908461855,12600,7.886303999999999,8.613104,False,9051.444309600029,0.0910678879152792,5230084.714448203
2026-05-11,000032.SZ,Sample033,0.005000869843521045,7000,14.151311999999999,15.247791999999999,False,7570.5442959999955,0.07640535513564047,5237655.258744203
2026-05-12,000000.SZ,Sample001,0.054964991676201315,11600,8.606879999999999,8.902872,True,3331.092261600007,0.03335603065939228,5240986.351005803
2026-05-12,000074.SZ,Sample075,0.04820383858144131,13100,7.5960719999999995,8.403272,False,10466.8807168,0.10515945982251443,5251453.231722603
2026-05-12,600037.SH,Sample038,0.048026024297421734,6200,16.102871999999998,25.059935999999997,False,55392.30864600001,0.5546843027391727,5306845.540368603
2026-05-12,000054.SZ,Sample055,0.005758004453789659,13800,7.195752,7.09432,False,-1498.0131563999892,-0.01508175196467074,5305347.527212203
2026-05-12,600055.SH,Sample056,0.005570369719331515,5500,18.124488,18.105504,False,-204.01837499999058,-0.0020461255929165815,5305143.508837203
2026-05-13,600037.SH,Sample038,0.04797027407521323,6200,15.912719999999998,25.719407999999998,False,60657.20563679999,0.6146639305062201,5365800.714474003
2026-05-13,000074.SZ,Sample075,0.045965696027491294,13200,7.5260159999999985,8.14348,False,8045.068495200026,0.08096216582068944,5373845.782969203
2026-05-13,000000.SZ,Sample001,0.042486263615909674,12100,8.206559999999998,8.193439999999999,False,-257.9323119999874,-0.002596872764222887,5373587.850657202
2026-05-13,600055.SH,Sample056,0.005293473901694878,5200,18.945144,17.7358,False,-6382.387107199998,-0.0647699150324859,5367205.463550002
2026-05-13,000032.SZ,Sample033,0.0050499335207323595,6900,14.381495999999999,14.688239999999999,False,2015.7138773999975,0.02030800072135848,5369221.177427403
2026-05-14,000000.SZ,Sample001,0.053576196961990195,11800,8.416727999999999,8.403272,False,-257.9791047999935,-0.0025968727642229476,5368963.198322603
2026-05-14,000074.SZ,Sample075,0.04860196054249797,13100,7.5760559999999995,7.853712,False,3535.3192962000085,0.035612758265945545,5372498.517618802
2026-05-14,600037.SH,Sample038,0.045205266324980266,6400,15.622487999999999,26.139072,False,67155.67407359999,0.6714968487179965,5439654.191692403
2026-05-14,600055.SH,Sample056,0.00555033652583763,4900,20.166119999999996,18.075528,False,-10335.031862399983,-0.10456463664043629,5429319.159830003
2026-05-14,000032.SZ,Sample033,0.005250095883308421,6600,15.122087999999998,14.658263999999999,False,-3158.7482520000044,-0.03164104059901736,5426160.411578002
2026-05-15,000000.SZ,Sample001,0.05181127995206721,11700,8.486784,8.473216,False,-257.9219135999958,-0.00259687276422297,5425902.489664403
2026-05-15,600037.SH,Sample038,0.04389236969512151,6600,15.122087999999998,25.839312,False,70580.8223604,0.7070049550176831,5496483.312024803
2026-05-15,000074.SZ,Sample075,0.041912325934840254,13700,7.285824,7.94364,False,8905.504351800006,0.08919709636324553,5505388.816376603
2026-05-18,000000.SZ,Sample001,0.04892933735796957,11800,8.466768,8.453232,False,-259.5128687999978,-0.0025968727642229914,5505129.303507804
2026-05-18,600037.SH,Sample038,0.04747246866088168,6600,15.06204,26.049144,False,72361.0907712,0.7277275433246981,5577490.394279004
2026-05-18,000074.SZ,Sample075,0.04228821520646132,14100,7.0756559999999995,7.773776,False,9736.342631399997,0.09756666618024679,5587226.736910404
2026-05-18,000032.SZ,Sample033,0.005147363967654798,6600,14.961959999999998,14.028768,False,-6253.196835599988,-0.06330836746553106,5580973.540074804
2026-05-19,000000.SZ,Sample001,0.0657130578032171,11200,8.887104,8.872896,True,-258.5458176000037,-0.00259687276422305,5580714.994257203
2026-05-19,000074.SZ,Sample075,0.051764013281279254,14200,7.035623999999999,8.163464,True,15903.410643199984,0.15914417489563257,5596618.404900404
2026-05-19,600037.SH,Sample038,0.05058017349477646,6700,14.901912,26.009176,False,74263.01198800001,0.7436133916687224,5670881.416888404
2026-05-19,000068.SZ,Sample069,0.006005727833533709,700,132.76612799999998,141.826448,False,6244.531042400015,0.06717473149288564,5677125.9479308035
2026-05-19,000078.SZ,Sample079,0.005798904609315156,600,150.8706,146.252904,False,-2859.061996799995,-0.031576147704804734,5674266.885934004
2026-05-20,000000.SZ,Sample001,0.049185454769589604,10900,9.10728,9.09272,False,-257.8543239999919,-0.0025968727642229315,5674009.031610004
2026-05-20,000074.SZ,Sample075,0.04434932882283403,14400,6.925535999999999,7.843719999999999,False,13112.205494400001,0.13144718913307074,5687121.237104404
2026-05-20,600037.SH,Sample038,0.04289771061966985,6800,14.531615999999998,25.969208,False,77618.47889200001,0.7852966444116974,5764739.715996403
2026-05-20,600013.SH,Sample014,0.005434366374303843,600,147.93825599999997,121.06307199999999,False,-16201.779520799995,-0.1824830002984255,5748537.936475603
2026-05-20,000056.SZ,Sample057,0.005234026444762897,900,107.956296,100.259728,False,-7018.876682999999,-0.07222184308113595,5741519.059792602
2026-05-21,000000.SZ,Sample001,0.04581348286529773,11100,9.0072,8.992799999999999,False,-259.7000400000075,-0.002596872764223088,5741259.359752603
2026-05-21,600037.SH,Sample038,0.04550910411338266,6900,14.41152,25.77936,False,78279.82794,0.7870139362974338,5819539.187692603
2026-05-21,000074.SZ,Sample075,0.04105182664495518,14900,6.70536,7.863704,False,17146.471241799994,0.1715765091560544,5836685.658934403
2026-05-21,600013.SH,Sample014,0.006227012821284046,600,157.17564,121.512712,False,-21476.013866399997,-0.22767147849001693,5815209.645068003
2026-05-21,000002.SZ,Sample003,0.005115487546937773,600,145.406232,136.141,False,-5642.213584800003,-0.06465568114891178,5809567.431483203
2026-05-22,000000.SZ,Sample001,0.045870520309441165,11300,8.80704,8.79296,False,-258.50422400000804,-0.0025968727642230937,5809308.927259202
2026-05-22,600037.SH,Sample038,0.04221044944822047,7200,13.881095999999998,26.089112,False,87731.84802240002,0.8775916115447832,5897040.7752816025
2026-05-22,000074.SZ,Sample075,0.04043341751479538,15400,6.475175999999999,7.563944,False,16654.734219200007,0.1669770746792631,5913695.5095008025
2026-05-22,600013.SH,Sample014,0.0052063081951262535,600,158.03632799999997,122.95156,False,-21129.89445119997,-0.2227822506088126,5892565.615049602
2026-05-22,000054.SZ,Sample055,0.0050031741672145235,14500,6.875495999999999,6.714624,False,-2430.5892089999857,-0.024374233620899226,5890135.025840603
2026-05-25,000074.SZ,Sample075,0.05189224434028491,15000,6.665328,7.414064,False,11122.636799999997,0.11122090151493469,5901257.662640603
2026-05-25,000000.SZ,Sample001,0.04929574588197411,11300,8.827055999999999,8.812944,False,-259.09173359998704,-0.0025968727642228834,5900998.570907003
2026-05-25,600037.SH,Sample038,0.04335134291040757,7400,13.500791999999999,25.999184,False,92318.82886359999,0.923827232815042,5993317.3997706035
